rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
249,Julio Teheran,5 Tms,635.1,89.02912580192067,114.36707086526204,77.84811072856097,120.04961266993253,89.36290046703186,114.77505198265645,94.19284813236595,98.41465886204122,87.77478526769208,101.38109622757298,102.22515464312058,118.31410336606778,116.88796210755552,95.11825513574527,89.0643267416158,116.81194584677579
250,José Ureña,8 Tms,710.0,70.72758489723827,104.2731002149083,67.82905819620949,109.61251530552892,69.60133446518303,102.64344915841053,106.59069943306186,106.8141266644476,96.51010283644673,97.54887621465112,113.21046029724026,120.11197262392572,115.72829296275094,95.33738351987863,110.11443217939,90.97507891487105
251,Logan Allen,CLE,378.1,86.8588575534336,111.7591731799088,77.85196529286985,112.01317032701346,84.8880406847148,109.17585918447843,111.6825233254549,113.2940130448646,106.99515694355539,102.4836431935455,110.38656066402535,114.32712417804039,109.97978139295164,93.87945234652464,104.84271655152513,97.8899470185301
252,Jack Leiter,TEX,200.1,102.22425364098319,119.90672922332735,86.06674848827805,95.39681085420754,99.37241519247755,116.47035117935482,99.8413773586239,106.4011103154128,100.7737506252313,93.69314674157822,117.85778966924492,101.54054950267252,109.33624871377503,92.89491533111203,92.66196650845531,111.32183662858752
253,JP Sears,3 Tms,541.1,86.33312038879166,82.01503598287961,105.62835921723435,139.1607140134889,86.09507220178686,81.75198721953461,106.16667298266493,100.57094590941338,97.67430308747589,103.32180089917642,114.17926636715937,122.29551453218288,118.32685344658708,91.97820828767048,78.71913242917203,126.91006953989363
254,Clayton Richard,2 Tms,401.1,74.22814997981301,92.18388484314201,80.74306743073348,96.58118141659065,73.18109040485137,90.84121366837982,115.06974254100444,110.37491420768639,108.0584843270124,93.47516354483905,124.63262825951743,109.78297013228399,97.15909882912737,100.60427387497826,130.64419427214128,60.50008660168904
255,Johan Oviedo,2 Tms,336.0,91.67356304384913,136.9977130988746,66.83589086130394,83.69092790797397,88.11736386966678,131.65966578237192,94.97958511380095,106.65846747912433,93.25300610717426,99.68829798709848,101.88820095817431,110.44251532495754,116.19265623915143,96.47659136422438,102.68587757304522,98.36110529420937
256,Drew Pomeranz,4 Tms,303.2,107.76601108670496,127.60244716603302,84.55429054596598,106.56478301463552,104.24404263391358,123.41199034972747,106.89094040979211,113.60746775173236,109.71870895751641,105.28868534254067,101.77650708241073,108.0748315823503,103.3973707817596,109.75087544402137,93.32243294496632,102.42206258831925
257,Matt Harvey,5 Tms,434.1,80.27632265483508,92.42744501056961,86.65058688397818,136.33354889485497,76.45041409417703,88.22464955876508,116.00307829889304,114.41735253121519,106.35827249720775,91.1423505175816,141.85367609780786,119.35143040066622,111.92969218136898,107.62668133468559,98.40637197903564,97.86864187525889
258,Matthew Liberatore,STL,280.0,82.69214586683506,95.05613386017573,86.60972733687102,105.0647724068532,80.41863910487464,92.45275609549593,111.23501025535705,109.85577263489563,105.67273831631974,96.36581286078122,115.84795962709505,109.61512930993554,111.51109253962143,114.13206136282459,89.58308730242244,104.28658531863775
259,Randy Vásquez,2 Tms,278.0,68.9153304396639,99.98404901535135,69.66713775534784,93.38925417484361,68.42436392164942,99.26948888202544,105.12932804785792,104.02662563804621,96.36555534300142,108.32617416838606,95.22806525482751,113.41252303739736,124.56735417277913,95.81819252204915,92.2175387328219,110.88885733175104
260,Ben Lively,3 Tms,373.2,79.57319219102565,87.18205323351796,91.47090966462443,127.63303044058445,79.85390301285675,87.43405610638479,105.91271978872288,101.20944856990228,96.76129077829623,105.89329754105108,103.35193514467322,116.32211419795081,116.86428982553876,95.68674903808856,88.10477865465985,116.29436804787954
261,Landen Roupp,SFG,153.0,102.67545628353636,115.85879981112437,89.12662306500883,61.22760537690274,100.40134327657235,113.27790726397345,101.87083683117366,106.95686939589899,106.78606263753969,100.92072429334229,86.68081457120394,90.3807535393981,96.27495998112964,110.74117678528077,109.56153624386201,83.64638847744358
262,Joey Cantillo,CLE,129.1,116.84825265460314,114.87355660733023,102.11078218988725,84.78546337659961,119.06002984546826,117.01277279063184,94.51175872286692,98.68535650879097,102.30720322651126,104.33476146678098,89.46387775717045,87.80996118708241,88.26928464014539,99.2124681584046,103.50349086907723,96.64795783026679
263,Brandon McCarthy,2 Tms,165.1,84.12105060145876,74.90235703990446,112.24106069536171,96.74265267239016,85.21590895847594,75.90162279736434,110.20117418060143,101.57486927679717,106.25979482276706,98.15456811480782,105.49221544402555,98.1300738120943,97.15563929205358,113.53998769167444,101.74533498098981,89.56703208463126
264,Emmet Sheehan,LAD,133.0,118.2050894910857,93.33791314927828,125.07668022873469,117.18809985506653,122.651732669892,96.96358110806435,88.73014730745116,88.2314481955539,91.24883969280673,96.07392495730338,104.28829015671481,92.39374562458397,92.52569559263141,102.8421783393505,81.49451874675721,120.287342716404
265,Ronel Blanco,HOU,251.2,100.76994044556696,121.97661321278206,82.4713138437147,121.14767208523737,104.52360816296755,126.5722387068724,82.92086641176172,90.71579191164942,78.15762592740357,113.52455178146701,82.61690060303738,111.98524509873712,105.23433865293713,89.74621780840883,92.14160616315088,113.54132650689097
266,Janson Junk,3 Tms,142.2,71.62276043869547,47.90911031048095,147.87421565376764,91.64530227175808,72.93481414212032,48.79735944387073,109.92696791677703,95.17928875512963,101.96093827779661,87.61918666996144,107.5731240515088,95.18171728918125,104.60535717307934,94.18401721510506,101.13496703518194,101.44891394100995
267,Steven Brault,PIT,210.0,82.28975526983486,120.58065752590113,68.36859662881349,80.00690877467414,80.5385769880148,117.93574247934401,101.07827776922691,106.60394151242294,97.78569696881397,97.84351253644643,108.24545609832963,106.60845563587877,117.21577418495711,87.96258925254004,105.05806268481128,101.1914246313589
268,Nolan McLean,NYM,78.1,129.7969117373444,83.20963844292818,157.77879733129458,62.32671199751773,143.38973040093654,91.90894358600306,73.71211158877986,71.82481144769102,85.4513040899122,109.18381568187856,57.76748749666043,67.01054939727577,65.74470361992873,86.309506448028,129.3774994266787,74.64279387868093
269,Jake Irvin,WSN,512.2,83.33548686421598,97.19451978043,85.47400029204664,138.53711854279632,83.00461149904481,96.86174373131719,103.69122330673972,102.60964728231808,94.49683159921001,97.74941962496683,118.67464444001706,121.06175896752468,109.92149570237342,95.21214098133045,100.41113009711482,102.17039552192588
270,Matt Strahm,3 Tms,141.1,112.13954870613856,59.699302582306736,186.60548364619694,120.03183018204835,113.00190761103492,60.17208107803981,102.66149152853703,92.59740581514629,104.16907440438912,97.52458740715375,113.23046415032631,95.91907941492164,96.43634610532466,100.45859114933722,78.16040355635856,126.61638667036384
271,Cade Horton,CHC,121.1,84.73101955071678,80.9099247565959,104.59726321652663,65.05040865419832,90.41124006082312,86.33537560676102,87.74062421521663,82.67285468120568,86.45820822294526,110.67086386171012,61.211488277826206,89.1523853677566,103.30970866495211,86.01663056605749,103.02622893589282,103.90353105822942
272,Luis Perdomo,SDP,210.2,78.54025949371403,110.61845451072254,70.9666094415846,74.58060072193771,75.14172555957411,105.82237649776205,117.29028833491499,118.59392618685159,113.70623345384512,90.99450012011474,125.55090406330174,103.42960270310215,102.90666707930589,93.1722599364252,128.28501980425713,66.93727967119223
273,Jaime Barria,LAA,295.1,81.32508749786498,91.41133648740646,89.45538484959934,126.09265192442022,82.19287422607255,92.29933768437883,103.31376305651511,99.89309105604943,94.16875370855357,111.80342517907759,93.51120603077679,115.14859884404353,116.35150668846339,94.96014952139575,87.27453614563956,117.54320674780578
274,Braxton Ashcraft,PIT,63.0,113.80580933339948,80.54310230269166,141.87649395978704,26.386063631373236,121.67560459921151,86.10774482798588,88.49157775215481,83.14406566148018,101.20874742130769,105.5883881864128,54.653988906782935,59.27149218876816,78.74236663093956,82.5327800243596,120.07668653021601,86.20553519954427
275,Shane Smith,CHW,154.2,105.62588793974068,117.50091090968853,89.05673324996661,87.56275879071521,104.21637361397455,116.01864893509939,91.78622198138386,98.34284721960927,94.02575868033172,94.79949822197766,101.46801750333802,97.27247806803216,103.22904028497733,103.44997779641763,98.434693685557,99.92688578933122
276,Sal Romano,CIN,218.1,81.09165863178337,106.28455500182683,76.3230934492771,113.02313548352805,78.13404299724472,102.3889298821026,108.02106167669547,110.54713491675182,100.86445474299212,93.94353201012964,119.84316240696631,111.6173629774549,111.01533806855039,98.99321673956068,105.90807565679587,92.93370714019886
277,Yonny Chirinos,3 Tms,225.1,87.58342356891785,81.10708986905775,107.25324596313379,110.86101949922451,87.56732394674968,80.96125299907213,108.25982327131558,102.11715986330776,103.562162711317,99.52805873966578,112.33446616428911,109.42830376561857,99.57576424644962,108.52721164543861,104.96007790401836,89.2187457598825
278,Javier Assad,CHC,287.2,82.27866585548907,113.14716514179857,72.9769195052809,107.31561989891694,81.97597139323435,112.67915400396302,100.19220623977445,103.31276692232952,93.78498124162415,111.96520203321805,89.14029215653717,115.19402408130756,112.15338906098157,94.12126395725392,102.53828180753659,100.29855439498469
279,Ryne Stanek,TBR,83.0,128.00445345575213,104.06216698688253,123.11233480005632,75.8690723396165,137.59373992279657,111.8291555300539,76.28760648422748,79.763831508589,86.10478706769909,112.49261466549969,64.40861652036611,78.61689300511111,91.0683671330619,77.50436168775295,79.90944327879362,136.3935941471344
280,Gavin Stone,LAD,155.2,83.00784299753488,82.46273664768857,99.88485651530303,106.74750173667485,82.63150083357617,82.17550160922659,109.04541750144459,104.09443125744453,103.24699714244157,101.38192366818926,108.10613756248011,100.62613052377883,102.762413335959,101.21407317057196,102.4743708836441,96.39749181649367
281,Austin Voth,2 Tms,178.2,92.70046595956782,87.47579680250288,104.12834534440624,117.89015027615861,93.09630465805841,87.88877849549621,101.36853660725554,97.75189119975855,96.51615601985209,105.23182148022843,99.91695678288873,107.60926438308267,114.32681879551856,105.17057353426655,75.24185542459784,126.65659282281034
282,Parker Messick,CLE,70.1,98.96801327786953,49.68803877304911,195.4790582818693,54.54175769366102,106.85784089038548,53.7346945049983,103.10006555908014,86.18112575323514,109.13760588196983,117.24106987527001,56.1701001301002,67.67194703106435,75.83201942965721,102.48934391281215,116.49065331739101,81.29964667303639
283,Aaron Sanchez,5 Tms,346.2,83.77609257274355,135.50581934742058,61.839313916253126,89.55855167645953,78.6762480693893,127.30301472071221,111.94008160403108,120.77961543711191,108.51968662490283,95.07534450092794,123.25814415548646,113.14148858034572,113.80445395980055,100.49373816650322,114.7042309378252,82.53640141729879
284,Tyler Alexander,4 Tms,262.0,79.72581780863177,73.78008309824183,106.97874481401004,127.30872534220501,78.96273265274003,72.95245578392553,110.3528005426491,103.3179645963666,101.55848614244725,99.29950346992239,113.29479515859657,114.62840757103972,114.03875141602732,107.74184027549911,83.9881059556432,113.53550621503243
285,Bobby Miller,LAD,183.1,101.94583558764822,95.8462209730014,107.69010735001294,130.76732193259656,102.21555733411508,95.93337390972692,103.85718071965601,101.8389637076075,101.85394591770762,93.6772289471507,129.19285309347563,106.47419600681334,93.69102364343749,101.58223721965113,106.77972664931747,91.16748675142935
286,Clay Holmes,2 Tms,206.0,81.48640641627235,119.77191242942902,68.03350836533382,73.78353112261537,80.73138538369071,118.64030983892506,98.38894398461734,103.35210880398597,95.42827053992856,103.52499572254625,91.97474153232747,105.23637187658902,105.65293462449242,90.98558147291175,129.0122836970014,72.09776948667434
287,Kyle Wright,ATL,267.0,97.525882776341,113.35000936802986,84.60440306768933,104.84046173444665,95.95686510881616,111.77895928627916,101.81305000905371,105.25104854506475,100.45063079176535,102.0341852243018,105.13198480017068,109.91142105264576,96.02003986634405,94.70243603906002,121.6395189515001,77.05937641463561
288,Keider Montero,DET,166.1,78.96864888318098,84.37825367947308,95.62470082877763,97.1323676446969,81.39133880676766,86.8167580931233,105.44676432122996,98.33778417417605,99.45267665133827,101.34919647759169,98.04489302944992,103.666202924032,104.72754937154924,116.95892903369587,95.87549559649624,95.93272872721674
289,Kwang Hyun Kim,STL,134.2,72.76610833561841,87.04393039045894,83.52870444809068,74.85103795862861,75.11137195594162,89.86048162928894,95.27774098795311,91.81992304221637,89.04400145804405,110.69941154494805,72.9674117292001,98.67902746846342,107.13251639742957,96.79834165616876,107.49358532515201,92.70614324216267
290,Tobias Myers,2 Tms,157.1,93.7466759699091,89.16369824239978,104.82892200779017,111.433191383458,93.74705445528447,89.1938678650099,104.15177411781234,101.03268609093044,101.2071534521962,112.04277872249781,83.47314668039856,103.90913320607874,104.17348892410801,110.56434013494454,86.98076295199691,109.31884950156561
291,Clay Buchholz,3 Tms,164.2,79.11011502898774,67.83039235980732,116.61809191243164,98.47316367609994,80.9191865258106,69.49107694923676,105.9043625603838,96.00121488586475,99.48509012819122,101.97938692981572,93.44050544598768,100.30302229594685,106.2245089909658,94.15978108363441,98.19408402405776,106.1498804024296
292,James Kaprielian,OAK,303.2,90.34644651758418,120.0885570002791,75.74085046368127,105.11051630886908,89.14080532463772,118.34098308740981,98.5222648188384,104.31309350518787,94.53211429125764,101.19013447211177,110.94786793193025,115.51402440786654,121.43555929966537,90.63042355516836,84.16418393587624,122.68420819133318
293,Ervin Santana,3 Tms,255.1,80.76940570405736,84.40413316907461,95.6121895282828,126.89574402890842,82.60517403158805,86.35448979656336,94.76712096500852,91.27114598977843,84.84941894280772,105.80849510323364,93.3311895368088,114.98279741952854,117.44025336562129,80.60974867901169,88.35946235671649,124.48111751207402
294,Cody Bradford,TEX,108.0,93.74472948660232,60.128771876079725,154.62639084871643,105.90036682856201,96.06555506743058,61.71973852660477,99.04558602432778,89.59797394168739,95.60130992367496,95.45378064532014,103.8466583636625,91.60160544179188,98.70098687598461,115.73654833876728,79.65425329549592,113.87596238321132
